NPRODUCTO,CONCURSO,F1,F2,F3,F4,F5,F6,BOLSA,FECHA
34,3026,17,18,19,27,29,49,131000000,04/12/2016
34,3025,7,15,22,28,40,49,129500000,30/11/2016
34,3024,14,26,28,44,50,51,127500000,27/11/2016
34,3023,2,13,44,51,53,55,126000000,23/11/2016
34,3022,14,16,17,21,30,44,124000000,20/11/2016
34,3021,17,20,21,30,43,46,122000000,16/11/2016
34,3020,25,39,41,43,48,55,120500000,13/11/2016
34,3019,6,21,25,32,40,42,118500000,09/11/2016
34,3018,29,30,43,44,52,55,117000000,06/11/2016
34,3017,16,20,21,23,24,56,115000000,02/11/2016
34,3016,6,9,34,40,46,56,113000000,30/10/2016
34,3015,3,5,14,29,30,56,111500000,26/10/2016
34,3014,4,12,18,25,41,48,109500000,23/10/2016
34,3013,15,16,20,26,28,39,108000000,19/10/2016
34,3012,6,23,28,32,52,53,106000000,16/10/2016
34,3011,9,22,31,35,37,52,104500000,12/10/2016
34,3010,22,25,33,42,54,56,102500000,09/10/2016
34,3009,11,13,14,18,22,53,101000000,05/10/2016
34,3008,6,8,9,19,32,34,99000000,02/10/2016
34,3007,24,32,43,48,50,54,97000000,28/09/2016
34,3006,4,39,44,49,51,56,96000000,25/09/2016
34,3005,16,25,32,40,43,54,94000000,21/09/2016
34,3004,6,26,30,40,47,49,92500000,18/09/2016
34,3003,4,9,15,22,33,35,91000000,14/09/2016
34,3002,16,23,33,35,46,55,89300000,11/09/2016
34,3001,4,7,20,26,45,51,87400000,07/09/2016
34,3000,24,28,33,46,50,51,85500000,04/09/2016
34,2999,1,4,5,28,30,53,84200000,31/08/2016
34,2998,5,25,28,36,40,48,82700000,28/08/2016
34,2997,1,11,18,42,51,55,80800000,24/08/2016
34,2996,19,22,25,31,43,44,79000000,21/08/2016
34,2995,2,14,18,21,46,49,77000000,17/08/2016
34,2994,6,9,19,20,32,49,75500000,14/08/2016
34,2993,12,23,30,36,46,53,74500000,10/08/2016
34,2992,2,9,36,45,50,54,72500000,07/08/2016
34,2991,10,19,21,32,44,52,71000000,03/08/2016
34,2990,16,21,37,41,45,46,69000000,31/07/2016
34,2989,9,24,30,41,43,53,67000000,27/07/2016
34,2988,8,33,40,43,44,53,66000000,24/07/2016
34,2987,25,39,44,46,50,55,64000000,20/07/2016
34,2986,23,26,38,47,50,55,62500000,17/07/2016
34,2985,3,6,23,24,39,45,61000000,13/07/2016
34,2984,4,10,19,22,40,49,59000000,10/07/2016
34,2983,3,5,11,18,36,54,58000000,06/07/2016
34,2982,2,11,22,43,50,55,56000000,03/07/2016
34,2981,6,20,21,39,44,56,54500000,29/06/2016
34,2980,4,8,23,29,44,55,52000000,26/06/2016
34,2979,10,12,14,17,47,52,51000000,22/06/2016
34,2978,2,18,42,45,48,54,49500000,19/06/2016
34,2977,1,10,12,19,31,56,48000000,15/06/2016
34,2976,7,16,17,25,37,54,46000000,12/06/2016
34,2975,14,23,25,29,41,43,44300000,08/06/2016
34,2974,6,12,29,30,39,55,43000000,05/06/2016
34,2973,5,11,15,17,47,48,41500000,01/06/2016
34,2972,27,31,35,40,44,54,39900000,29/05/2016
34,2971,7,9,23,40,49,52,38200000,25/05/2016
34,2970,5,12,38,40,47,56,36800000,22/05/2016
34,2969,2,10,13,22,35,44,35500000,18/05/2016
34,2968,13,14,27,30,41,44,34000000,15/05/2016
34,2967,6,7,28,29,36,48,32500000,11/05/2016
34,2966,1,3,16,22,31,46,30600000,08/05/2016
34,2965,2,6,26,31,35,52,29000000,04/05/2016
34,2964,2,5,30,36,42,55,27000000,01/05/2016
34,2963,11,16,19,35,42,46,26000000,27/04/2016
34,2962,1,10,14,16,34,48,24500000,24/04/2016
34,2961,9,16,25,38,46,56,23000000,20/04/2016
34,2960,16,20,24,26,40,44,21300000,17/04/2016
34,2959,10,18,27,36,42,49,20000000,13/04/2016
34,2958,1,21,24,39,40,51,18500000,10/04/2016
34,2957,3,7,14,23,33,46,16600000,06/04/2016
34,2956,6,15,17,23,35,54,15700000,03/04/2016
34,2955,4,8,34,40,50,56,13800000,30/03/2016
34,2954,17,23,24,26,36,51,11900000,27/03/2016
34,2953,8,12,25,30,34,42,10700000,23/03/2016
34,2952,1,10,13,28,29,40,10500000,20/03/2016
34,2951,16,21,25,27,47,54,10400000,16/03/2016
34,2950,4,5,20,24,32,42,10300000,13/03/2016
34,2949,17,19,38,43,51,55,10200000,09/03/2016
34,2948,5,18,29,41,48,49,10100000,06/03/2016
34,2947,2,15,32,34,52,56,10000000,02/03/2016
34,2946,2,12,21,30,33,54,262500000,28/02/2016
34,2945,6,21,22,34,41,52,260000000,24/02/2016
34,2944,7,8,13,41,52,53,258000000,21/02/2016
34,2943,4,7,32,35,49,56,257000000,17/02/2016
34,2942,1,16,22,41,42,49,254500000,14/02/2016
34,2941,24,25,26,38,47,56,253000000,10/02/2016
34,2940,31,38,40,41,46,53,251000000,07/02/2016
34,2939,9,30,39,40,48,54,249000000,03/02/2016
34,2938,12,21,26,30,38,43,248000000,31/01/2016
34,2937,1,14,29,30,31,56,246000000,27/01/2016
34,2936,16,18,24,25,30,49,244000000,24/01/2016
34,2935,13,20,23,38,44,51,242000000,20/01/2016
34,2934,6,11,12,19,32,38,240000000,17/01/2016
34,2933,5,31,35,43,46,55,238500000,13/01/2016
34,2932,20,26,28,39,49,51,236000000,10/01/2016
34,2931,2,20,29,35,37,47,234000000,06/01/2016
34,2930,5,13,30,32,44,54,232500000,03/01/2016
34,2929,5,7,11,36,47,55,231000000,30/12/2015
34,2928,2,19,29,37,50,54,229000000,27/12/2015
34,2927,2,7,30,40,43,53,227000000,23/12/2015
34,2926,6,23,31,38,45,51,225000000,20/12/2015
34,2925,5,14,21,31,41,48,223000000,16/12/2015
34,2924,14,15,29,35,42,56,221500000,13/12/2015
34,2923,15,16,20,36,43,54,219000000,09/12/2015
34,2922,4,10,21,29,51,56,217500000,06/12/2015
34,2921,1,6,10,24,30,53,216000000,02/12/2015
34,2920,16,18,22,41,44,49,214000000,29/11/2015
34,2919,11,15,26,32,35,47,212000000,25/11/2015
34,2918,8,19,31,38,46,48,210500000,22/11/2015
34,2917,11,14,16,46,50,51,209000000,18/11/2015
34,2916,4,8,13,15,19,24,207000000,15/11/2015
34,2915,5,28,29,30,40,52,205000000,11/11/2015
34,2914,3,8,9,27,37,44,203000000,08/11/2015
34,2913,8,11,24,25,33,56,202000000,04/11/2015
34,2912,4,12,25,34,43,47,200000000,01/11/2015
34,2911,3,30,31,45,53,54,198500000,28/10/2015
34,2910,14,15,21,28,35,39,197000000,25/10/2015
34,2909,2,13,19,27,28,46,195000000,21/10/2015
34,2908,17,18,33,41,44,54,193000000,18/10/2015
34,2907,3,18,29,32,34,38,191500000,14/10/2015
34,2906,8,15,23,38,45,56,190000000,11/10/2015
34,2905,14,16,19,34,40,50,188500000,07/10/2015
34,2904,2,7,10,21,51,53,187000000,04/10/2015
34,2903,9,20,25,27,45,51,185000000,30/09/2015
34,2902,3,27,35,40,47,49,183000000,27/09/2015
34,2901,1,16,18,50,54,56,181500000,23/09/2015
34,2900,20,29,32,36,46,47,179000000,20/09/2015
34,2899,7,8,13,28,37,38,176500000,16/09/2015
34,2898,18,22,28,37,45,56,174500000,13/09/2015
34,2897,14,18,26,29,47,48,173000000,09/09/2015
34,2896,1,18,22,31,33,44,171000000,06/09/2015
34,2895,6,9,10,15,21,37,169000000,02/09/2015
34,2894,6,8,11,21,37,54,166500000,30/08/2015
34,2893,10,14,22,45,50,56,164500000,26/08/2015
34,2892,3,15,33,35,36,46,162500000,23/08/2015
34,2891,5,6,14,27,36,55,161000000,19/08/2015
34,2890,9,10,24,35,38,47,158500000,16/08/2015
34,2889,2,31,37,40,47,48,156500000,12/08/2015
34,2888,4,8,11,39,43,53,154500000,09/08/2015
34,2887,4,9,13,14,38,40,153000000,05/08/2015
34,2886,5,13,20,22,48,56,151000000,02/08/2015
34,2885,4,6,7,16,31,46,149000000,29/07/2015
34,2884,6,8,36,42,52,53,147000000,26/07/2015
34,2883,4,6,22,33,39,55,145500000,22/07/2015
34,2882,3,9,16,20,40,55,143500000,19/07/2015
34,2881,14,20,44,48,49,51,141500000,15/07/2015
34,2880,1,8,27,35,38,45,140000000,12/07/2015
34,2879,20,36,43,47,49,52,138500000,08/07/2015
34,2878,10,18,25,29,38,51,136000000,05/07/2015
34,2877,28,32,34,36,43,49,134500000,01/07/2015
34,2876,14,28,29,36,45,50,132500000,28/06/2015
34,2875,25,32,35,39,41,53,131000000,24/06/2015
34,2874,1,2,18,21,26,46,129000000,21/06/2015
34,2873,6,12,35,43,50,55,127500000,17/06/2015
34,2872,3,8,26,31,40,49,125500000,14/06/2015
34,2871,9,10,14,15,26,52,124000000,10/06/2015
34,2870,3,21,27,28,35,55,122000000,07/06/2015
34,2869,10,22,28,30,43,56,120000000,03/06/2015
34,2868,7,14,18,28,29,33,118500000,31/05/2015
34,2867,14,18,24,27,32,56,117000000,27/05/2015
34,2866,1,3,8,28,29,45,114000000,24/05/2015
34,2865,1,2,14,22,31,45,113000000,20/05/2015
34,2864,1,8,15,39,42,50,111500000,17/05/2015
34,2863,14,30,33,41,44,49,110000000,13/05/2015
34,2862,5,13,42,44,46,48,108000000,10/05/2015
34,2861,9,10,13,21,38,43,106500000,06/05/2015
34,2860,4,25,26,34,39,51,105000000,03/05/2015
34,2859,4,5,23,24,26,38,103000000,29/04/2015
34,2858,3,25,36,50,53,55,101500000,26/04/2015
34,2857,2,3,8,20,51,55,100000000,22/04/2015
34,2856,5,14,18,33,38,54,98500000,19/04/2015
34,2855,12,19,28,34,42,53,96500000,15/04/2015
34,2854,7,9,15,23,42,44,94000000,12/04/2015
34,2853,35,41,43,48,49,52,92500000,08/04/2015
34,2852,5,14,29,30,46,55,91000000,05/04/2015
34,2851,7,8,10,17,26,48,89500000,01/04/2015
34,2850,11,16,41,43,53,56,88000000,29/03/2015
34,2849,13,16,24,41,44,54,86500000,25/03/2015
34,2848,7,12,14,18,34,41,85000000,22/03/2015
34,2847,5,26,39,46,52,53,83000000,18/03/2015
34,2846,10,11,12,39,48,51,81000000,15/03/2015
34,2845,6,12,25,46,47,49,79500000,11/03/2015
34,2844,10,26,28,34,46,55,78000000,08/03/2015
34,2843,11,15,29,31,36,42,76500000,04/03/2015
34,2842,17,18,29,31,32,39,74500000,01/03/2015
34,2841,5,30,33,45,47,48,73000000,25/02/2015
34,2840,14,29,31,45,51,55,71000000,22/02/2015
34,2839,1,6,9,22,29,50,69500000,18/02/2015
34,2838,4,5,7,26,32,53,68000000,15/02/2015
34,2837,22,28,29,41,43,49,66000000,11/02/2015
34,2836,13,15,17,28,35,43,64500000,08/02/2015
34,2835,6,24,40,47,48,51,63000000,04/02/2015
34,2834,23,25,34,37,39,51,61000000,01/02/2015
34,2833,1,17,27,34,42,52,60000000,28/01/2015
34,2832,3,19,29,31,34,37,58000000,25/01/2015
34,2831,7,8,15,36,46,54,56000000,21/01/2015
34,2830,1,2,9,12,37,47,54000000,18/01/2015
34,2829,10,12,19,21,32,43,53000000,14/01/2015
34,2828,23,25,26,32,41,48,52000000,11/01/2015
34,2827,3,5,37,43,44,52,50000000,07/01/2015
34,2826,2,7,12,18,41,54,48000000,04/01/2015
34,2825,17,23,51,53,54,56,46000000,31/12/2014
34,2824,13,19,33,37,53,56,44000000,28/12/2014
34,2823,1,29,32,33,42,44,42500000,24/12/2014
34,2822,4,7,35,42,48,49,41000000,21/12/2014
34,2821,7,9,12,42,44,51,40000000,17/12/2014
34,2820,10,28,34,35,39,55,38500000,14/12/2014
34,2819,2,10,25,33,39,52,37000000,10/12/2014
34,2818,6,10,11,15,40,49,35000000,07/12/2014
34,2817,5,15,22,28,41,51,33500000,03/12/2014
34,2816,10,16,17,24,28,55,31000000,30/11/2014
34,2815,2,26,27,33,39,41,30000000,26/11/2014
34,2814,2,22,26,32,49,51,29000000,23/11/2014
34,2813,3,7,18,29,54,56,27500000,19/11/2014
34,2812,5,14,19,23,37,54,25500000,16/11/2014
34,2811,4,6,19,26,29,36,24000000,12/11/2014
34,2810,14,24,31,49,54,56,22000000,09/11/2014
34,2809,35,38,39,42,46,50,20000000,05/11/2014
34,2808,3,6,13,20,21,44,18500000,02/11/2014
34,2807,3,13,20,33,49,54,17000000,29/10/2014
34,2806,6,12,18,19,29,36,15000000,26/10/2014
34,2805,1,16,27,30,37,44,14000000,22/10/2014
34,2804,6,17,27,38,46,52,13000000,19/10/2014
34,2803,4,10,11,48,49,51,12500000,15/10/2014
34,2802,1,7,31,36,47,54,12000000,12/10/2014
34,2801,4,7,10,12,31,35,11500000,08/10/2014
34,2800,10,22,33,45,54,56,11000000,05/10/2014
34,2799,7,20,31,37,50,56,10500000,01/10/2014
34,2798,2,9,11,20,44,56,10000000,28/09/2014
34,2797,1,6,15,21,25,38,110000000,24/09/2014
34,2796,4,6,10,38,52,53,108500000,21/09/2014
34,2795,8,13,18,21,30,38,107000000,17/09/2014
34,2794,4,24,38,40,53,56,105000000,14/09/2014
34,2793,15,30,37,40,51,56,103500000,10/09/2014
34,2792,2,3,5,23,28,51,102000000,07/09/2014
34,2791,14,21,28,30,34,45,100000000,03/09/2014
34,2790,3,6,10,22,25,27,98000000,31/08/2014
34,2789,12,14,19,27,40,42,97000000,27/08/2014
34,2788,6,13,14,29,36,54,95000000,24/08/2014
34,2787,13,21,35,36,37,53,93000000,20/08/2014
34,2786,10,11,17,29,42,46,91000000,17/08/2014
34,2785,3,6,9,18,19,52,89000000,13/08/2014
34,2784,3,6,7,11,18,36,87000000,10/08/2014
34,2783,5,12,14,39,50,56,85500000,06/08/2014
34,2782,7,19,22,32,48,49,83000000,03/08/2014
34,2781,12,15,24,38,45,49,81500000,30/07/2014
34,2780,4,18,23,45,47,53,79500000,27/07/2014
34,2779,1,22,24,25,26,29,78000000,23/07/2014
34,2778,8,23,28,41,49,53,76000000,20/07/2014
34,2777,7,14,19,31,35,50,74500000,16/07/2014
34,2776,2,4,6,15,35,37,72500000,13/07/2014
34,2775,3,6,38,49,53,54,71000000,09/07/2014
34,2774,1,4,14,33,36,45,69000000,06/07/2014
34,2773,6,16,43,45,47,54,67000000,02/07/2014
34,2772,2,5,10,29,40,48,65000000,29/06/2014
34,2771,6,17,32,49,54,55,64000000,25/06/2014
34,2770,2,4,7,16,52,54,63000000,22/06/2014
34,2769,12,13,31,35,37,49,62000000,18/06/2014
34,2768,20,24,28,30,54,55,59000000,15/06/2014
34,2767,2,25,26,36,37,38,57000000,11/06/2014
34,2766,13,14,22,24,45,51,55500000,08/06/2014
34,2765,9,14,20,21,32,50,53500000,04/06/2014
34,2764,4,11,20,25,27,40,51500000,01/06/2014
34,2763,6,18,24,32,33,38,50000000,28/05/2014
34,2762,4,25,51,53,54,55,48000000,25/05/2014
34,2761,2,29,30,34,48,54,47000000,21/05/2014
34,2760,8,19,28,33,38,45,44500000,18/05/2014
34,2759,4,7,19,20,34,38,43000000,14/05/2014
34,2758,8,10,34,45,49,56,41500000,11/05/2014
34,2757,9,10,17,38,50,55,40000000,07/05/2014
34,2756,6,13,18,35,42,53,38000000,04/05/2014
34,2755,4,24,26,32,38,48,37000000,30/04/2014
34,2754,5,8,16,32,36,39,34500000,27/04/2014
34,2753,3,6,8,10,34,53,33000000,23/04/2014
34,2752,21,37,38,40,41,56,31500000,20/04/2014
34,2751,9,14,22,39,42,52,30000000,16/04/2014
34,2750,4,8,21,31,37,41,28500000,13/04/2014
34,2749,1,26,32,33,47,55,27000000,09/04/2014
34,2748,1,15,20,21,33,48,25500000,06/04/2014
34,2747,4,9,11,24,33,56,24000000,02/04/2014
34,2746,4,29,36,38,49,56,22000000,30/03/2014
34,2745,5,18,20,26,27,43,21000000,26/03/2014
34,2744,7,24,32,34,35,51,19000000,23/03/2014
34,2743,17,24,27,29,32,51,18000000,19/03/2014
34,2742,10,13,16,23,39,42,16000000,16/03/2014
34,2741,9,27,31,33,42,45,14500000,12/03/2014
34,2740,1,17,19,25,36,53,13500000,09/03/2014
34,2739,10,16,28,29,37,48,13000000,05/03/2014
34,2738,4,13,22,29,32,40,12500000,02/03/2014
34,2737,11,34,43,52,54,55,12000000,26/02/2014
34,2736,11,29,32,43,51,52,11500000,23/02/2014
34,2735,6,12,41,46,52,56,11000000,19/02/2014
34,2734,6,8,9,13,29,48,10500000,16/02/2014
34,2733,3,15,16,22,30,34,10000000,12/02/2014
34,2732,11,13,31,39,45,53,96000000,09/02/2014
34,2731,10,34,39,42,44,54,94000000,05/02/2014
34,2730,12,13,31,34,47,50,92000000,02/02/2014
34,2729,8,19,34,39,41,54,90500000,29/01/2014
34,2728,11,15,20,24,47,48,89000000,26/01/2014
34,2727,16,29,38,40,48,49,87000000,22/01/2014
34,2726,3,5,19,28,33,56,85000000,19/01/2014
34,2725,12,19,22,30,39,56,83500000,15/01/2014
34,2724,6,7,12,22,31,45,81500000,12/01/2014
34,2723,11,14,21,27,47,54,79500000,08/01/2014
34,2722,5,14,19,46,54,55,78000000,05/01/2014
34,2721,2,10,24,31,35,49,76000000,01/01/2014
34,2720,3,7,8,17,21,48,74000000,29/12/2013
34,2719,2,7,31,40,53,56,72500000,25/12/2013
34,2718,24,25,30,35,55,56,71000000,22/12/2013
34,2717,7,19,29,34,41,47,69000000,18/12/2013
34,2716,2,18,25,41,42,51,67500000,15/12/2013
34,2715,3,7,30,40,48,54,66000000,11/12/2013
34,2714,28,31,40,49,53,54,64000000,08/12/2013
34,2713,11,14,39,41,47,52,62000000,04/12/2013
34,2712,8,17,34,37,42,43,60500000,01/12/2013
34,2711,15,30,34,35,38,51,59000000,27/11/2013
34,2710,10,13,18,26,28,37,57000000,24/11/2013
34,2709,5,7,20,40,42,48,56000000,20/11/2013
34,2708,7,22,38,42,44,54,54000000,17/11/2013
34,2707,3,7,19,21,25,47,53000000,13/11/2013
34,2706,1,8,26,33,54,55,51000000,10/11/2013
34,2705,5,6,18,41,54,56,49000000,06/11/2013
34,2704,20,27,31,42,53,54,47000000,03/11/2013
34,2703,11,15,17,20,22,54,46000000,30/10/2013
34,2702,18,22,23,26,42,49,44500000,27/10/2013
34,2701,11,15,19,27,36,38,43000000,23/10/2013
34,2700,12,15,27,44,46,48,41500000,20/10/2013
